fishery_group,year,month,grid_id,effort
TW,2013,9,827,4419
KR,2012,1,761,78
KR,2012,1,762,13204
TW,2012,1,691,6831
TW,2013,5,830,2486
TW,2013,5,832,22443
TW,2013,5,833,12196
KR,2012,1,763,4897
TW,2012,1,690,5882
TW,2012,1,707,2662
TW,2012,1,777,894
TW,2013,5,844,3764
TW,2013,5,845,3131
TW,2013,5,846,93
TW,2013,5,847,411
TW,2013,5,848,452
TW,2013,5,849,2453
TW,2012,1,708,1582
TW,2012,1,742,520
TW,2012,1,760,163
TW,2012,1,761,135
TW,2012,1,762,180
TW,2012,1,779,1969
TW,2013,5,850,5200
TW,2013,5,862,25981
TW,2013,9,844,6319
TW,2013,9,861,2077
TW,2012,1,763,649
TW,2012,1,778,1857
TW,2012,1,795,261
TW,2013,7,760,26838
TW,2012,1,780,634
TW,2012,1,781,225
TW,2012,1,812,1701
TW,2012,1,813,5736
TW,2012,1,814,13829
TW,2012,1,815,20590
TW,2012,1,816,10982
TW,2012,1,830,8858
TW,2012,1,831,14016
TW,2012,1,866,4063
TW,2012,1,883,21792
TW,2012,1,884,20152
TW,2012,1,900,3415
TW,2012,1,901,9411
TW,2012,1,917,907
TW,2012,1,918,8630
TW,2012,1,966,149
TW,2012,1,967,523
TW,2012,1,983,2091
TW,2012,1,984,439
OTH,2012,1,691,517
EU,2012,4,778,1625
TW,2012,1,985,2442
JP,2012,4,689,2382
JP,2012,4,706,829
TW,2013,8,984,222
TW,2013,8,1001,433
TW,2013,9,878,1046
TW,2013,9,895,1481
TW,2013,9,912,18044
TW,2012,1,1002,6541
TW,2012,1,1018,403
TW,2012,1,1019,1848
TW,2012,1,1036,516
OTH,2012,1,690,1997
OTH,2012,1,708,426
EU,2012,2,762,2433
TW,2012,4,860,11637
TW,2012,4,911,383
TW,2013,9,929,12796
OTH,2012,1,726,250
OTH,2012,1,743,238
EU,2012,2,778,3
TW,2012,4,799,13279
TW,2012,4,810,7659
TW,2012,4,811,397
TW,2013,9,777,1320
OTH,2012,2,1119,1635
EU,2012,2,797,48
EU,2012,2,812,648
OTH,2012,2,998,1781
EU,2012,2,813,1585
EU,2012,2,862,3369
EU,2012,2,726,616
EU,2012,2,743,4086
EU,2012,2,744,27
TW,2012,4,845,830
TW,2012,4,846,1522
EU,2012,2,745,145
EU,2012,2,759,346
EU,2012,2,760,3225
EU,2012,2,761,468
JP,2012,2,746,6379
JP,2012,2,900,223
JP,2012,2,917,18786
JP,2012,2,918,512
EU,2012,2,779,558
JP,2012,2,933,163
JP,2012,2,934,27842
JP,2012,2,935,618
JP,2012,2,964,169
JP,2012,2,966,442
JP,2012,2,967,168
JP,2012,2,983,224
JP,2012,2,984,905
TW,2012,4,847,165
TW,2012,4,848,41
TW,2012,4,849,24676
TW,2012,4,850,5185
TW,2012,4,861,10027
TW,2012,4,862,626
EU,2013,10,847,0
EU,2012,2,780,633
EU,2012,2,795,2915
EU,2012,2,796,6654
JP,2012,2,726,1650
JP,2012,2,743,33310
JP,2012,2,744,61807
EU,2013,10,897,0
EU,2013,10,914,0
JP,2012,2,727,685
JP,2012,2,745,20026
JP,2013,10,690,6615
JP,2013,10,707,3838
JP,2012,2,985,537
JP,2012,2,1001,117
EU,2012,5,760,649
JP,2013,10,724,8414
JP,2013,10,743,7244
EU,2013,11,847,5046
EU,2013,11,863,1
JP,2012,2,1002,426
JP,2012,2,1019,297
JP,2013,10,746,2867
KR,2012,2,727,436
KR,2012,2,744,6427
EU,2013,10,796,7054
KR,2012,2,745,2325
KR,2012,2,761,83
TW,2012,2,691,26370
KR,2012,2,762,3434
TW,2012,2,708,2872
JP,2013,10,814,926
JP,2013,10,831,2145
KR,2012,2,763,2103
TW,2012,2,690,17339
TW,2012,2,707,1663
TW,2012,2,725,1390
TW,2012,2,797,43040
TW,2012,2,798,6288
TW,2012,2,726,2082
TW,2012,2,762,698
TW,2012,2,814,1285
TW,2012,2,815,4419
TW,2012,2,763,1068
TW,2012,2,867,191
TW,2012,2,883,838
TW,2012,2,884,1670
TW,2012,2,901,645
TW,2012,2,949,102
TW,2012,2,950,346
TW,2012,2,779,414
TW,2012,2,965,90
TW,2012,2,966,1281
TW,2012,2,967,199
TW,2012,2,983,3171
TW,2012,2,984,478
OTH,2012,2,691,580
TW,2012,2,780,501
TW,2012,2,796,601
JP,2013,10,900,716
TW,2012,2,816,1984
TW,2012,2,831,15620
TW,2012,2,832,35320
TW,2012,2,833,10939
TW,2012,2,847,211
TW,2012,2,848,6386
TW,2012,2,849,35128
TW,2012,2,850,5882
TW,2012,2,865,98
TW,2012,2,866,2963
JP,2013,10,901,3997
JP,2013,10,917,15590
TW,2012,2,985,221
TW,2012,2,1001,123
JP,2013,2,968,2667
TW,2012,2,1002,3134
TW,2012,2,1018,501
TW,2012,2,1019,4391
TW,2012,2,1036,741
OTH,2012,2,690,292
OTH,2012,2,708,1272
OTH,2012,2,725,189
OTH,2012,3,999,229
EU,2012,3,742,2608
OTH,2012,2,726,2167
OTH,2012,2,743,699
OTH,2012,3,997,1590
EU,2012,3,743,265
KR,2012,3,761,128
OTH,2012,3,998,928
JP,2012,3,706,2327
JP,2012,3,723,4257
JP,2012,3,742,432
EU,2012,3,744,317
EU,2012,3,759,6244
EU,2012,3,760,1730
EU,2012,3,761,308
JP,2012,3,743,28231
JP,2012,3,759,1275
JP,2012,3,760,1681
JP,2012,3,690,681
KR,2012,3,775,9242
KR,2012,3,914,68
KR,2012,3,917,515
EU,2012,3,762,863
EU,2012,3,777,2560
EU,2012,3,778,1514
JP,2012,3,691,267
JP,2012,3,707,1091
JP,2012,3,724,8515
KR,2012,3,946,935
EU,2012,3,779,1126
EU,2012,3,795,1345
EU,2012,3,796,4375
EU,2012,3,812,384
EU,2012,3,813,395
JP,2012,3,727,461
JP,2012,3,741,184
JP,2012,3,744,47286
KR,2012,3,741,6892
KR,2012,3,742,497
KR,2012,3,947,296
TW,2012,3,690,46701
TW,2012,3,707,154
JP,2012,3,745,25478
JP,2012,3,746,10050
JP,2012,3,758,2105
JP,2012,3,761,5397
JP,2012,3,914,357
JP,2012,3,917,159
JP,2012,3,918,188
JP,2012,3,982,204
JP,2012,3,983,217
TW,2012,3,724,134
TW,2013,2,794,432
JP,2012,3,985,183
JP,2012,3,1001,554
TW,2012,3,725,964
TW,2012,3,742,266
TW,2012,3,759,79
JP,2013,10,918,12095
JP,2013,10,934,10076
JP,2013,10,935,21275
JP,2012,3,1002,949
JP,2012,3,1019,244
KR,2012,3,740,7609
KR,2012,3,757,2960
KR,2012,3,774,3410
KR,2012,3,744,1124
KR,2012,3,745,606
KR,2012,3,758,3868
KR,2012,3,759,174
TW,2012,3,777,120
TW,2012,3,811,65
TW,2012,3,826,966
TW,2012,3,691,25930
TW,2012,3,726,1288
TW,2012,3,743,536
TW,2012,3,793,155
JP,2013,11,724,2543
JP,2013,11,743,2327
TW,2013,12,900,4779
TW,2013,12,901,542
TW,2012,3,816,263
TW,2012,3,827,5655
TW,2012,3,832,22612
TW,2012,3,833,3251
TW,2012,3,844,812
TW,2012,3,845,623
TW,2012,3,848,725
TW,2012,3,849,8931
TW,2012,3,850,6400
TW,2012,3,861,55
TW,2012,3,862,4240
TW,2012,3,866,4847
TW,2012,3,985,39
TW,2012,3,986,418
TW,2012,3,1001,1391
KR,2013,11,997,5908
TW,2013,11,690,3154
TW,2013,11,707,1559
TW,2013,11,724,18241
TW,2013,11,741,1071
TW,2012,3,1002,5013
TW,2012,3,1018,1010
TW,2012,3,1019,10302
TW,2012,3,1036,359
OTH,2012,3,690,1315
OTH,2012,3,691,219
OTH,2012,3,708,814
OTH,2012,3,725,121
EU,2013,12,760,1056
OTH,2012,3,726,3285
OTH,2012,3,743,1185
OTH,2012,4,999,33
EU,2012,4,743,13594
TW,2013,12,917,1760
OTH,2012,4,998,1443
EU,2012,4,760,184
EU,2012,4,779,759
EU,2012,4,795,1279
EU,2012,4,796,862
EU,2012,4,812,792
EU,2012,4,813,637
JP,2012,4,708,4036
JP,2012,4,743,27291
JP,2012,4,895,6903
JP,2012,4,911,1826
JP,2012,4,928,10919
JP,2012,4,929,7311
JP,2012,4,946,1166
JP,2012,4,690,3029
JP,2012,4,707,848
JP,2012,4,724,187
JP,2012,4,741,808
TW,2013,11,777,1351
TW,2013,11,794,2108
TW,2013,12,918,517
JP,2012,4,744,27816
JP,2012,4,745,26289
JP,2012,4,758,573
TW,2013,11,760,1303
TW,2013,12,933,77
EU,2014,1,897,20
EU,2014,1,914,43
EU,2014,1,930,421
JP,2012,4,761,127
JP,2012,4,775,2365
JP,2012,4,792,1294
JP,2012,4,809,863
JP,2012,4,896,1428
JP,2012,4,912,658
JP,2012,4,913,1504
JP,2012,4,914,110
JP,2012,4,930,6266
JP,2012,4,947,1088
JP,2012,4,964,1375
JP,2012,4,981,264
JP,2012,4,1001,269
KR,2012,4,689,261
KR,2012,4,723,241
KR,2012,4,740,189
KR,2012,4,962,2055
KR,2012,4,690,760
KR,2012,4,724,547
KR,2012,4,725,194
KR,2012,4,741,868
KR,2012,4,963,6686
KR,2012,4,964,222
TW,2012,4,690,11902
TW,2012,4,707,1624
TW,2012,4,828,447
TW,2012,4,843,4299
TW,2012,4,691,67417
TW,2012,4,708,13127
TW,2012,4,725,6794
TW,2012,4,782,11067
TW,2012,4,792,199
TW,2012,4,793,418
TW,2012,4,795,1089
TW,2012,4,812,403
TW,2012,4,813,756
TW,2012,4,816,724
TW,2012,4,827,41453
TW,2012,4,829,791
TW,2012,4,830,86
TW,2012,4,832,29499
TW,2012,4,833,10835
TW,2012,4,844,20291
TW,2012,4,866,4377
TW,2012,4,867,150
TW,2012,4,883,6316
TW,2012,4,884,18614
TW,2012,4,900,351
TW,2012,4,901,1847
TW,2012,4,912,1206
TW,2012,4,918,137
TW,2012,4,929,168
TW,2012,4,947,1618
TW,2012,4,964,65
TW,2012,4,965,4158
TW,2012,4,966,878
TW,2012,4,982,348
TW,2012,4,983,2168
TW,2012,4,984,1044
EU,2012,6,778,3102
TW,2012,4,985,936
TW,2012,4,986,1249
TW,2012,4,1001,3440
EU,2012,6,813,466
JP,2012,6,690,6888
JP,2012,6,706,1635
JP,2012,6,707,52058
JP,2012,6,724,6290
JP,2012,6,740,2354
JP,2012,6,741,18950
TW,2012,4,1002,33746
TW,2012,4,1018,576
TW,2012,4,1019,8554
OTH,2012,4,690,469
JP,2012,6,946,5542
OTH,2012,4,726,1793
EU,2012,5,761,1144
EU,2012,5,777,2639
JP,2012,6,962,1981
OTH,2012,4,727,98
OTH,2012,4,742,314
OTH,2012,4,743,756
EU,2012,5,778,1774
TW,2012,5,866,4171
OTH,2012,5,1119,1008
JP,2012,5,690,1175
JP,2012,5,706,5444
TW,2012,5,812,3944
TW,2012,5,813,1024
TW,2012,5,815,916
OTH,2012,5,998,4320
TW,2012,5,911,1243
TW,2012,5,929,187
TW,2012,5,879,1694
EU,2012,5,726,891
EU,2012,5,743,17697
EU,2012,5,744,308
TW,2012,5,884,13268
TW,2012,5,896,6250
EU,2012,5,779,586
EU,2012,5,795,2882
EU,2012,5,796,4100
EU,2012,5,812,641
EU,2012,5,813,352
JP,2012,5,708,24992
TW,2012,5,691,6355
TW,2012,5,901,601
TW,2012,5,912,2987
TW,2012,5,913,4175
TW,2012,5,947,4100
TW,2012,5,948,1512
JP,2012,6,963,13967
JP,2012,5,726,3118
JP,2012,5,740,6830
JP,2012,5,743,14116
JP,2012,5,757,4961
JP,2012,5,895,9679
JP,2012,5,911,1472
JP,2012,5,912,24282
JP,2012,5,929,13158
JP,2012,5,946,21748
JP,2012,5,963,3177
JP,2012,5,707,5410
JP,2012,5,724,425
JP,2012,5,725,731
TW,2012,5,798,596
TW,2012,5,799,950
JP,2012,5,727,506
JP,2012,5,741,8014
JP,2012,5,742,859
JP,2012,5,744,7512
TW,2012,5,810,37136
TW,2012,5,811,11828
JP,2012,6,979,6882
JP,2012,6,980,29248
JP,2012,5,745,569
JP,2012,5,758,5372
JP,2012,5,759,417
JP,2012,5,862,2408
JP,2012,5,879,6337
JP,2012,5,896,5019
JP,2012,5,913,16946
JP,2012,5,930,13965
JP,2012,5,933,674
JP,2012,5,947,15844
JP,2012,5,964,11390
KR,2012,5,689,671
KR,2012,5,706,213
KR,2012,5,962,2241
KR,2012,5,690,750
KR,2012,5,707,181
KR,2012,5,963,5650
TW,2012,5,690,17639
TW,2012,5,707,20212
TW,2012,5,724,6190
TW,2012,5,860,1476
TW,2012,5,878,719
TW,2012,5,895,6896
TW,2012,5,708,23709
TW,2012,5,725,30331
TW,2012,5,781,2090
TW,2012,5,782,3845
TW,2012,5,793,410
TW,2012,5,797,348
TW,2012,5,816,107
TW,2012,5,827,10870
TW,2012,5,828,3422
TW,2012,5,829,2097
TW,2012,5,830,468
TW,2012,5,832,21883
TW,2012,5,833,25930
TW,2012,5,844,4123
TW,2012,5,845,7345
TW,2012,5,846,158
TW,2012,5,848,151
TW,2012,5,849,13961
TW,2012,5,850,27912
TW,2012,5,861,5312
TW,2012,5,862,6039
JP,2012,6,997,5010
TW,2012,5,952,162
TW,2012,5,964,261
TW,2012,5,965,4154
TW,2012,5,966,2926
TW,2012,5,982,2360
TW,2012,5,983,3164
TW,2012,5,984,52
OTH,2012,5,691,441
TW,2013,11,782,36121
TW,2013,11,795,25083
TW,2012,5,985,2167
TW,2012,5,986,1784
TW,2012,5,1001,1068
TW,2013,11,796,9021
EU,2014,1,931,102
EU,2014,1,947,94
TW,2012,5,1002,10891
TW,2012,5,1019,13040
OTH,2012,5,690,531
EU,2014,1,948,436
EU,2014,1,949,196
OTH,2012,5,708,1003
OTH,2012,5,725,545
EU,2012,6,744,1928
OTH,2012,5,726,1190
OTH,2012,5,742,715
OTH,2012,5,743,118
EU,2012,6,759,5937
EU,2012,6,760,4219
JP,2012,6,691,3467
OTH,2012,6,1119,712
EU,2012,6,761,17703
KR,2012,6,962,422
EU,2014,1,966,179
JP,2014,1,743,33267
EU,2014,4,847,70
OTH,2012,6,998,754
TW,2014,2,814,16658
EU,2014,4,879,71
EU,2012,6,779,366
EU,2012,6,794,8830
EU,2012,6,795,4956
EU,2012,6,796,1984
EU,2012,6,812,1959
JP,2012,6,708,15790
JP,2012,6,725,5753
TW,2012,6,691,14513
TW,2014,2,815,21878
TW,2014,3,813,1004
JP,2012,6,727,226
JP,2012,6,742,5336
JP,2012,6,743,783
JP,2012,6,744,2356
JP,2012,6,759,354
TW,2012,6,795,121
TW,2012,6,799,395
TW,2012,6,810,3284
JP,2012,6,765,462
JP,2012,6,782,2516
JP,2012,6,799,259
JP,2012,6,862,3030
JP,2012,6,879,567
JP,2012,6,896,2376
JP,2012,6,913,2829
JP,2012,6,947,6628
JP,2012,6,964,29025
JP,2012,6,981,11193
TW,2012,6,811,43061
TW,2012,6,812,536
TW,2012,6,813,1001
JP,2012,6,998,3722
KR,2012,6,706,158
KR,2012,6,707,3110
KR,2012,6,724,4189
KR,2012,6,708,4997
KR,2012,6,725,1796
KR,2012,6,963,398
KR,2012,6,964,358
KR,2012,6,981,1295
TW,2012,6,690,22766
TW,2012,6,707,3518
TW,2012,6,724,1419
TW,2012,6,741,291
TW,2012,6,759,101
TW,2012,6,776,186
TW,2012,6,827,405
TW,2012,6,895,3537
TW,2012,6,911,305
TW,2012,6,912,19148
TW,2012,6,929,660
TW,2012,6,708,11215
TW,2012,6,725,2645
TW,2012,6,884,12307
TW,2012,6,896,8595
TW,2012,6,901,5601
TW,2012,6,913,23248
TW,2012,6,918,466
TW,2012,6,935,403
TW,2012,6,947,1085
TW,2012,6,948,786
TW,2012,6,949,47
EU,2013,12,777,0
TW,2012,6,726,2544
TW,2012,6,743,1534
OTH,2012,7,1035,43
OTH,2012,7,1036,545
TW,2012,6,765,6209
TW,2012,6,777,2827
TW,2012,6,778,125
TW,2012,6,781,568
TW,2012,6,782,3467
TW,2012,6,793,1161
TW,2012,6,794,12360
TW,2012,6,816,949
TW,2012,6,828,7974
TW,2012,6,830,203
TW,2012,6,832,12125
TW,2012,6,833,24812
TW,2012,6,844,897
TW,2012,6,845,10426
TW,2012,6,849,1965
TW,2012,6,850,41236
TW,2012,6,866,335
TW,2012,6,883,53
TW,2012,6,952,203
TW,2012,6,965,309
TW,2012,6,966,4856
TW,2012,6,969,359
TW,2012,6,982,536
TW,2012,6,983,4306
TW,2012,6,984,92
EU,2012,7,761,4011
TW,2014,2,884,5156
TW,2012,6,985,5663
TW,2012,6,986,5849
TW,2012,6,1001,990
EU,2012,7,777,4579
TW,2014,3,814,13625
EU,2014,4,880,78
TW,2012,6,1002,4827
TW,2012,6,1019,4288
OTH,2012,6,690,417
OTH,2012,6,707,159
EU,2014,4,896,7801
OTH,2012,6,708,1077
OTH,2012,6,724,79
OTH,2012,6,725,1063
EU,2012,7,778,3416
TW,2014,1,777,281
OTH,2012,6,726,4721
EU,2012,7,744,2944
JP,2012,7,690,7473
JP,2012,7,706,3465
JP,2012,7,707,18281
OTH,2012,7,985,1501
JP,2012,7,724,12714
JP,2013,4,968,677
OTH,2012,7,998,1330
OTH,2012,7,1018,82
OTH,2012,7,1019,160
KR,2012,7,963,93
JP,2013,4,980,829
EU,2012,7,779,428
EU,2012,7,795,17732
EU,2012,7,796,372
EU,2012,7,812,517
EU,2012,7,813,82
JP,2012,7,726,845
JP,2012,7,741,2996
JP,2012,7,742,16657
JP,2012,7,946,3065
JP,2012,7,962,1590
JP,2012,7,963,8526
JP,2012,7,979,3320
JP,2012,7,980,67404
JP,2012,7,996,3299
JP,2012,7,997,13928
JP,2013,4,981,269
KR,2013,4,689,162
KR,2013,4,706,135
KR,2013,4,723,2908
KR,2013,4,690,130
JP,2012,7,691,3634
JP,2012,7,708,4541
JP,2012,7,725,33463
JP,2012,7,743,8668
KR,2013,4,707,48
KR,2013,4,724,3007
KR,2013,4,946,2809
JP,2012,7,744,2764
JP,2012,7,761,178
TW,2012,7,691,6392
KR,2013,4,963,4597
KR,2013,4,964,230
TW,2013,4,690,49292
TW,2013,4,707,2319
JP,2012,7,816,215
JP,2012,7,833,854
JP,2012,7,879,1418
JP,2012,7,880,277
JP,2012,7,896,1221
JP,2012,7,897,440
JP,2012,7,913,319
JP,2012,7,947,1243
JP,2012,7,964,9293
JP,2012,7,981,42465
JP,2012,7,982,1483
TW,2012,7,778,170
TW,2012,7,782,271
JP,2012,7,998,7228
KR,2012,7,707,6127
KR,2012,7,723,118
KR,2012,7,724,2469
KR,2012,7,708,3717
KR,2012,7,725,9569
KR,2012,7,964,2053
KR,2012,7,965,235
KR,2012,7,981,534
TW,2012,7,690,1142
TW,2012,7,707,2364
TW,2012,7,724,6331
TW,2012,7,844,5762
TW,2012,7,861,4688
TW,2012,7,878,950
TW,2012,7,895,7870
TW,2012,7,912,17385
TW,2012,7,929,1125
TW,2012,7,793,705
TW,2012,7,794,23015
TW,2012,7,708,3929
TW,2012,7,725,9063
TW,2012,7,762,82
TW,2012,7,799,219
TW,2012,7,726,1350
TW,2012,7,743,7975
TW,2012,7,760,3079
TW,2012,7,777,10643
TW,2012,7,811,13377
TW,2013,4,724,8090
TW,2013,4,741,1572
TW,2013,4,826,4286
TW,2013,4,828,486
TW,2013,4,843,9355
TW,2013,4,860,12401
TW,2012,7,812,640
TW,2012,7,816,189
TW,2012,7,828,10639
TW,2012,7,832,3040
TW,2012,7,833,3405
TW,2012,7,845,18932
TW,2012,7,849,1655
TW,2012,7,850,10204
TW,2012,7,862,2837
TW,2012,7,863,906
TW,2012,7,982,3614
TW,2012,7,866,447
TW,2012,7,879,106
TW,2012,7,883,456
TW,2012,7,884,57019
TW,2012,7,896,17148
TW,2012,7,901,7255
TW,2012,7,913,37417
TW,2012,7,918,390
TW,2012,7,930,555
TW,2012,7,948,1883
TW,2012,7,952,98
TW,2012,7,965,192
TW,2012,7,966,116
TW,2012,7,985,8630
TW,2012,7,986,3447
TW,2012,7,1000,457
TW,2012,7,1001,611
TW,2013,4,878,238
TW,2013,4,895,750
TW,2013,4,912,112
TW,2013,4,928,342
TW,2013,4,929,646
TW,2013,4,945,1956
TW,2012,7,1002,6607
TW,2012,7,1018,68
TW,2012,7,1019,599
OTH,2012,7,690,1038
OTH,2012,7,707,1200
OTH,2012,7,708,1077
OTH,2012,7,725,2177
OTH,2012,7,691,747
TW,2013,4,962,539
TW,2014,3,815,3355
EU,2014,4,913,109
OTH,2012,7,726,3118
OTH,2012,8,999,409
TW,2013,4,833,39444
TW,2013,4,844,10809
TW,2013,4,845,402
OTH,2012,8,1119,1944
OTH,2012,8,968,87
TW,2013,4,846,1135
TW,2013,4,847,285
TW,2013,4,848,164
TW,2013,4,849,2937
TW,2013,4,850,7900
TW,2013,4,861,10232
JP,2014,4,690,4552
OTH,2012,8,985,243
EU,2012,8,778,11604
OTH,2012,8,998,1299
JP,2012,8,690,3323
JP,2014,4,743,40930
JP,2014,4,911,1661
EU,2012,8,744,834
EU,2012,8,760,64
EU,2012,8,761,6709
EU,2012,8,777,1309
TW,2013,11,797,9741
EU,2012,8,779,813
EU,2012,8,795,1963
EU,2012,8,796,878
EU,2012,8,812,67
EU,2012,8,813,20
JP,2012,8,708,2036
JP,2012,8,724,15788
JP,2012,8,725,15002
JP,2012,8,761,1823
JP,2014,4,928,24665
JP,2012,8,726,3132
JP,2012,8,742,12840
JP,2012,8,945,690
JP,2012,8,961,7528
JP,2012,8,962,32409
JP,2012,8,979,43938
JP,2012,8,691,4823
JP,2012,8,743,19651
JP,2012,8,744,6127
JP,2012,8,745,8726
JP,2012,8,746,1205
JP,2012,8,833,1583
JP,2012,8,879,472
JP,2012,8,880,58
JP,2012,8,946,2414
JP,2012,8,963,33093
JP,2012,8,964,558
JP,2012,8,765,911
JP,2012,8,816,301
JP,2012,8,831,4466
JP,2012,8,832,80
JP,2012,8,998,2727
KR,2012,8,945,5331
KR,2012,8,962,6261
KR,2012,8,979,12421
TW,2012,8,691,3148
TW,2012,8,708,807
TW,2012,8,725,7041
TW,2013,11,798,29079
TW,2013,11,799,19828
JP,2014,4,945,5990
TW,2012,8,726,198
TW,2012,8,742,106
TW,2012,8,743,142
TW,2012,8,761,977
TW,2013,11,813,2822
JP,2014,4,962,26517
TW,2012,8,762,103
TW,2012,8,765,11158
TW,2012,8,776,234
TW,2012,8,777,29091
TW,2013,11,814,63973
JP,2014,4,979,6147
TW,2012,8,763,688
TW,2012,8,778,571
TW,2013,11,815,90340
JP,2014,4,707,805
TW,2014,8,832,11694
TW,2012,8,780,780
TW,2012,8,781,2606
TW,2012,8,812,2648
TW,2012,8,816,2545
TW,2012,8,828,318
TW,2012,8,832,4993
TW,2012,8,833,19825
TW,2012,8,845,1298
TW,2012,8,849,10021
TW,2012,8,850,10208
TW,2012,8,862,18264
TW,2012,8,863,451
TW,2013,11,900,8096
TW,2012,8,866,1380
TW,2012,8,879,7930
TW,2012,8,883,14279
TW,2012,8,884,40656
TW,2012,8,896,11941
TW,2012,8,901,3076
TW,2012,8,913,12680
TW,2012,8,918,3507
TW,2012,8,948,458
TW,2012,8,965,769
TW,2012,8,982,283
TW,2012,8,983,3640
TW,2012,8,984,957
OTH,2012,8,691,355
OTH,2012,8,725,52
TW,2013,11,901,3651
TW,2013,11,917,214
TW,2013,11,918,1748
TW,2012,8,985,1388
TW,2012,8,986,212
TW,2012,8,1001,2571
TW,2013,11,935,313
TW,2013,11,984,51
JP,2014,4,725,119
TW,2012,8,1002,5272
TW,2012,8,1018,112
TW,2012,8,1019,1243
OTH,2012,8,690,1552
JP,2014,4,896,192
OTH,2012,8,726,1472
EU,2012,9,744,5065
JP,2014,4,912,1196
JP,2014,4,929,6881
JP,2014,4,946,6375
OTH,2012,9,1119,1663
OTH,2012,9,934,991
OTH,2012,9,951,1772
OTH,2012,9,981,49
EU,2012,9,778,7182
OTH,2014,3,997,52
OTH,2012,9,998,1104
EU,2012,9,743,5149
JP,2012,9,690,5348
JP,2014,4,963,12124
EU,2012,9,745,1231
EU,2012,9,761,968
EU,2012,9,777,95
KR,2012,9,997,1233
TW,2012,9,690,3071
TW,2012,9,707,4333
TW,2012,9,742,2093
EU,2012,9,779,206
EU,2012,9,795,6471
EU,2012,9,796,3748
EU,2012,9,812,746
EU,2012,9,813,124
JP,2012,9,708,2921
JP,2012,9,725,676
JP,2012,9,743,19441
JP,2012,9,760,2143
JP,2012,9,966,3048
JP,2012,9,967,3339
JP,2012,9,979,40597
JP,2012,9,983,2584
JP,2012,9,984,2899
TW,2012,9,759,117
TW,2012,9,828,1155
JP,2012,9,691,5524
JP,2012,9,726,715
TW,2012,9,844,1132
TW,2012,9,861,1702
TW,2012,9,878,4346
TW,2012,9,895,507
TW,2012,9,912,6592
TW,2012,9,929,80
JP,2012,9,728,58
TW,2012,9,799,16682
JP,2012,9,744,12478
JP,2012,9,745,22804
JP,2012,9,746,884
TW,2012,9,811,382
EU,2014,3,760,2060
JP,2014,4,980,3286
JP,2012,9,761,4700
JP,2012,9,765,7780
JP,2012,9,814,1400
JP,2012,9,831,2487
JP,2012,9,918,820
JP,2012,9,933,183
JP,2012,9,934,2380
JP,2012,9,935,404
JP,2012,9,950,2189
JP,2012,9,951,284
JP,2012,9,952,522
JP,2012,9,964,212
JP,2012,9,968,3525
JP,2012,9,969,429
JP,2012,9,980,13255
JP,2012,9,982,117
KR,2012,10,778,219
KR,2012,10,917,1597
JP,2012,9,985,5078
JP,2012,9,997,327
KR,2012,9,962,2623
KR,2012,9,979,38960
KR,2012,9,996,836
KR,2012,9,963,2317
KR,2012,9,980,20568
TW,2012,9,691,3125
TW,2012,9,708,6307
TW,2012,9,743,608
TW,2012,9,760,141
KR,2012,10,965,246
KR,2012,10,980,7076
TW,2012,9,765,27846
TW,2012,9,777,9311
TW,2012,9,778,1944
TW,2012,9,812,7887
TW,2012,9,779,844
TW,2012,9,782,35165
TW,2012,9,793,153
TW,2012,9,794,8567
TW,2012,9,795,4404
TW,2012,9,796,2188
TW,2012,9,797,784
TW,2012,9,798,864
TW,2012,9,816,4929
TW,2012,9,829,313
TW,2012,9,830,1297
TW,2012,9,831,690
TW,2012,9,832,4892
TW,2012,9,833,3019
TW,2012,9,849,2490
TW,2012,9,850,14169
TW,2012,9,862,3301
TW,2012,9,863,147
TW,2012,9,866,1895
TW,2012,9,985,125
TW,2012,9,1001,239
KR,2012,10,996,19697
KR,2012,10,997,6660
TW,2012,10,690,1529
TW,2012,10,707,9702
KR,2014,4,928,450
TW,2012,9,1002,10401
TW,2012,9,1019,7988
OTH,2012,9,690,2286
TW,2012,10,782,15595
TW,2012,10,795,3636
OTH,2012,9,691,176
OTH,2012,9,708,132
OTH,2012,9,725,464
EU,2014,4,760,935
OTH,2012,9,726,1046
OTH,2012,9,743,331
EU,2012,10,744,4651
KR,2014,4,945,2097
KR,2014,4,962,6209
OTH,2012,10,1119,960
OTH,2012,10,951,467
EU,2012,10,761,551
KR,2014,4,929,2337
KR,2014,4,930,946
KR,2014,4,946,3884
OTH,2012,10,952,750
OTH,2012,10,981,225
OTH,2012,10,997,91
EU,2012,10,778,1302
EU,2012,10,795,7759
EU,2012,10,796,2580
KR,2014,4,963,4966
OTH,2012,10,998,1547
JP,2012,10,725,725
OTH,2014,4,844,1
EU,2012,10,812,6792
EU,2012,10,813,1039
JP,2012,10,690,6235
JP,2012,10,743,10932
JP,2012,10,744,38573
JP,2012,10,691,759
TW,2014,4,690,7708
TW,2014,4,707,4503
JP,2012,10,745,42402
JP,2012,10,746,7705
JP,2012,10,761,488
TW,2012,10,796,38927
TW,2014,4,724,25367
TW,2014,4,808,1054
JP,2012,10,765,5066
JP,2012,10,814,1531
JP,2012,10,815,3000
JP,2012,10,831,748
JP,2012,10,832,777
JP,2012,10,900,483
JP,2012,10,917,12188
