fishery_group,year,month,grid_id,effort
EU,2014,5,777,10000
EU,2014,5,966,9269
JP,2014,5,690,161141
EU,2014,11,931,18401
EU,2014,11,932,2535
EU,2014,11,948,182982
EU,2014,11,949,22298
EU,2014,5,779,127130
EU,2014,5,795,104001
EU,2014,5,796,111239
EU,2014,5,811,29679
EU,2014,5,812,27466
JP,2014,5,708,126753
JP,2014,5,743,124087
JP,2014,5,962,560634
JP,2014,5,979,1411400
JP,2014,5,996,85025
JP,2014,5,691,13550
JP,2014,5,707,67363
JP,2014,5,724,1156
JP,2014,5,727,1266
JP,2014,5,741,38171
JP,2014,5,742,38710
JP,2014,5,744,108880
JP,2014,11,743,119902
JP,2004,10,1167,142394
JP,2004,10,1168,139982
JP,2014,5,745,20320
JP,2014,5,746,5000
JP,2014,5,761,10721
JP,2014,5,778,52512
TW,2014,5,691,320886
TW,2014,5,725,1492746
TW,2014,5,726,95414
TW,2014,5,743,101669
TW,2014,5,793,18189
TW,2014,5,794,46154
TW,2014,5,810,818258
TW,2014,5,812,12570
TW,2014,5,813,4150
TW,2014,5,827,1142126
TW,2014,5,828,339319
TW,2014,5,829,36352
TW,2014,5,832,12727
TW,2014,5,833,97013
TW,2014,5,844,90840
TW,2014,5,845,181216
TW,2014,5,849,4402
TW,2014,5,850,175662
TW,2014,5,861,464701
TW,2014,5,862,92237
TW,2014,5,879,129636
TW,2014,5,883,11474
TW,2014,5,896,31513
TW,2014,5,900,168760
TW,2014,5,901,28099
TW,2014,5,913,24937
TW,2014,5,917,13576
TW,2014,5,918,20327
TW,2014,5,929,64298
TW,2014,5,930,52595
TW,2014,5,947,408835
TW,2014,5,963,472432
TW,2014,5,964,418569
OTH,2004,10,1170,277256
TW,2014,5,985,118218
TW,2014,5,986,68322
OTH,2004,11,1167,25958
OTH,2004,11,1185,111717
TW,2014,5,1002,110298
TW,2014,5,1019,63411
OTH,2014,5,690,8541
FJ,2004,11,1203,213185
OTH,2014,5,691,478
OTH,2014,5,725,505
OTH,2014,5,726,28649
OTH,2014,5,743,8138
FJ,2004,11,1204,3123356
FJ,2004,11,1221,1703890
OTH,2014,6,1119,54196
OTH,2014,6,999,2977
OTH,2014,6,998,30659
EU,2014,6,813,26457
EU,2014,6,726,5047
EU,2014,6,743,70613
EU,2014,6,744,105962
EU,2014,6,761,100391
EU,2014,6,778,70862
EU,2014,6,830,12955
EU,2014,6,846,856
EU,2014,6,862,4971
EU,2014,6,863,14413
EU,2014,6,880,1637
EU,2014,6,896,17524
EU,2014,6,897,846
EU,2014,6,913,1241
EU,2014,6,914,7914
EU,2014,6,930,7151
EU,2014,6,931,702
EU,2014,6,932,1608
EU,2014,6,949,5309
EU,2014,6,966,11896
EU,2014,6,967,2764
EU,2014,6,983,2700
EU,2014,6,779,35833
EU,2014,6,794,115497
EU,2014,6,795,39763
EU,2014,6,796,40327
EU,2014,6,812,49770
JP,2014,6,708,118933
JP,2014,6,741,136821
JP,2014,6,743,112878
JP,2014,6,946,34996
JP,2014,6,962,51332
JP,2014,6,963,254250
JP,2014,6,979,1038115
JP,2014,6,980,993470
JP,2014,6,996,23705
JP,2014,6,997,190193
JP,2014,6,691,23349
JP,2014,6,742,189054
JP,2014,6,744,45953
JP,2014,6,947,18891
JP,2014,6,964,308313
JP,2014,6,981,501947
JP,2014,6,982,68358
JP,2014,7,691,31622
JP,2014,6,998,146742
KR,2014,6,946,4023
KR,2014,6,962,20709
KR,2014,6,963,99763
TW,2014,6,726,104217
TW,2014,6,742,94657
TW,2014,6,743,82113
OTH,2014,7,999,6809
EU,2014,7,743,268736
TW,2014,6,765,27748
TW,2014,6,782,4213
TW,2014,6,793,17389
TW,2014,6,794,239168
TW,2014,6,795,17954
TW,2014,6,810,181689
TW,2014,6,811,2406237
TW,2014,6,812,89435
JP,2014,7,707,2864
TW,2014,6,816,4016
TW,2014,6,827,93074
TW,2014,6,828,300330
TW,2014,6,832,65048
TW,2014,6,833,185394
TW,2014,6,845,497566
TW,2014,6,850,96290
TW,2014,6,862,127920
TW,2014,6,866,15155
TW,2014,6,879,512718
TW,2014,6,883,13451
TW,2014,6,884,120676
TW,2014,6,985,151833
TW,2014,6,986,116738
JP,2014,7,948,16889
JP,2014,7,964,298272
JP,2014,7,965,491348
JP,2014,7,981,1285138
JP,2014,7,982,546578
TW,2014,6,1002,71731
TW,2014,6,1019,46733
KR,2014,7,963,170269
KR,2014,7,930,8768
KR,2014,7,947,11099
OTH,2014,6,708,7919
OTH,2014,6,725,5662
OTH,2014,6,690,9720
OTH,2014,6,691,4692
KR,2014,7,948,2807
KR,2014,7,964,111198
KR,2014,7,965,42301
OTH,2014,6,726,29381
EU,2014,7,744,72124
KR,2014,7,980,2642
KR,2014,7,981,14551
KR,2014,7,982,9891
OTH,2014,7,1119,54957
OTH,2014,7,982,2718
EU,2014,7,830,5924
EU,2014,7,862,22150
EU,2014,7,863,9402
EU,2014,7,879,43515
EU,2014,7,896,4878
EU,2014,7,897,660
EU,2014,7,913,1030
EU,2014,7,914,688
EU,2014,7,948,383
EU,2014,7,964,1223
EU,2014,7,966,49900
EU,2014,7,983,5744
OTH,2014,7,896,34
OTH,2014,7,998,25938
TW,2014,7,707,3851
TW,2014,7,724,350170
TW,2014,7,741,80417
EU,2014,7,745,21797
EU,2014,7,777,66629
EU,2014,7,778,136586
TW,2014,7,742,337068
TW,2014,7,759,5125
TW,2014,7,793,39747
TW,2014,7,810,103679
TW,2014,7,827,74924
TW,2014,7,844,26306
TW,2014,7,861,40657
TW,2014,7,878,1085102
TW,2014,7,895,723304
EU,2014,7,779,9244
EU,2014,7,795,54006
EU,2014,7,796,57472
EU,2014,7,812,10756
EU,2014,7,813,8658
JP,2014,7,708,262500
JP,2014,7,724,72982
JP,2014,7,741,59454
JP,2014,7,963,321696
JP,2014,7,979,39246
JP,2014,7,980,1115398
JP,2014,7,997,75159
JP,2014,7,690,4469
JP,2014,7,725,21839
TW,2014,7,912,539800
TW,2014,7,929,324522
TW,2014,7,946,561889
TW,2014,7,963,17803
JP,2014,7,726,18753
JP,2014,7,742,50176
JP,2014,7,743,24789
JP,2014,7,744,102555
JP,2014,7,947,8011
JP,2014,7,998,74814
KR,2014,7,945,11216
KR,2014,7,946,8099
KR,2014,7,962,16775
TW,2014,7,726,99675
TW,2014,7,743,504845
TW,2014,7,760,75074
TW,2014,7,812,87864
TW,2014,7,765,116792
TW,2014,7,777,481836
TW,2014,7,778,28135
TW,2014,7,964,3051
JP,2004,11,152,183825
JP,2004,11,168,113159
TW,2014,7,779,49400
OTH,2014,7,691,2049
OTH,2004,11,1153,42297
OTH,2004,11,1170,92980
TW,2014,7,780,13115
TW,2014,7,782,27552
TW,2014,7,794,527207
TW,2014,7,795,108962
TW,2014,7,811,1602337
TW,2014,7,816,692
TW,2014,7,828,1222248
TW,2014,7,829,6259
TW,2014,7,832,75449
TW,2014,7,833,330891
TW,2014,7,845,692395
TW,2014,7,849,10848
TW,2014,7,850,170560
TW,2014,7,862,146448
TW,2014,7,879,1078095
TW,2014,7,883,22498
TW,2014,7,884,138479
TW,2014,7,896,752482
TW,2014,7,900,22049
TW,2014,7,901,390631
TW,2014,7,913,280622
TW,2014,7,917,8802
TW,2014,7,918,114352
TW,2014,7,930,198095
TW,2014,7,947,422642
TW,2014,7,985,245115
TW,2014,7,986,118524
OTH,2005,1,31,111963
TW,2014,7,1002,17755
OTH,2005,1,48,118531
OTH,2014,7,708,74111
OTH,2014,7,725,2642
OTH,2014,8,999,18661
OTH,2014,7,726,70408
OTH,2014,7,743,3191
EU,2014,8,744,68642
VU,2005,1,1204,232576
OTH,2014,8,1119,25909
OTH,2014,8,982,2432
EU,2014,8,761,48187
OTH,2005,2,1167,79616
OTH,2005,2,1168,25022
OTH,2005,2,1184,16406
OTH,2014,8,998,40034
OTH,2005,2,1185,15142
EU,2014,8,779,65582
EU,2014,8,795,59478
EU,2014,8,796,94490
EU,2014,8,812,47615
EU,2014,8,813,15298
JP,2014,8,691,22777
JP,2014,8,708,56216
JP,2014,8,945,283254
JP,2014,8,962,618183
JP,2014,8,964,85266
JP,2014,8,979,117146
JP,2014,8,983,57500
JP,2014,8,726,2863
JP,2014,8,743,19461
JP,2014,8,744,31919
JP,2014,8,745,41477
JP,2014,8,746,25671
KR,2014,8,745,8952
JP,2014,8,763,10647
JP,2014,8,777,6744
JP,2014,8,814,27366
JP,2014,8,815,4702
JP,2014,8,831,38999
JP,2014,8,946,187101
JP,2014,8,963,2262921
JP,2014,8,965,149471
JP,2014,8,998,8648
KR,2014,8,945,84523
KR,2014,8,962,660003
KR,2014,8,726,28364
KR,2014,8,746,6555
KR,2014,8,946,35301
KR,2014,8,963,637923
OTH,2014,8,879,44
TW,2014,8,690,4731
TW,2014,8,707,85139
TW,2014,8,724,402793
TW,2014,8,742,300718
TW,2014,8,793,32552
TW,2014,8,827,42531
TW,2014,8,844,133795
TW,2014,8,861,647379
TW,2014,8,878,258297
TW,2014,8,895,797505
TW,2014,8,912,525314
KR,2014,8,727,11716
KR,2014,8,743,4773
KR,2014,8,744,206891
TW,2014,8,929,672107
TW,2014,8,946,63020
TW,2014,8,708,41491
TW,2014,8,725,473616
TW,2014,8,760,243589
TW,2014,8,812,7840
TW,2014,8,726,346397
TW,2014,8,743,1114105
TW,2014,8,744,3296
TW,2014,8,813,3100
TW,2014,8,761,149119
TW,2014,8,765,23539
TW,2014,8,777,418442
TW,2014,8,814,3441
TW,2014,8,815,2614
TW,2014,8,828,707869
TW,2014,8,829,26832
TW,2014,8,866,27891
TW,2014,8,879,410436
TW,2014,8,883,220471
TW,2014,8,884,304199
TW,2014,8,896,470194
TW,2014,8,900,79465
TW,2014,8,901,159041
TW,2014,8,913,507675
TW,2014,8,917,4524
TW,2014,8,918,74166
TW,2014,8,930,535312
TW,2014,8,931,3949
TW,2014,8,947,120162
OTH,2014,9,999,2009
EU,2014,9,743,133823
TW,2014,8,985,90231
TW,2014,8,986,22689
OTH,2005,8,13,191945
TW,2005,8,47,1691
TW,2014,8,1002,46938
TW,2014,8,1018,718
TW,2014,8,1019,13462
OTH,2014,8,690,8685
TW,2005,8,29,314713
OTH,2014,8,708,23315
OTH,2014,8,691,6942
TW,2005,8,45,237548
TW,2005,8,46,441096
TW,2005,8,63,377539
TW,2005,8,80,649993
TW,2005,8,1168,540085
OTH,2014,9,1119,51827
EU,2014,9,744,138955
TW,2005,8,1204,184975
OTH,2014,9,998,35620
EU,2014,9,813,5729
TW,2005,8,1219,435472
EU,2014,9,745,22743
EU,2014,9,761,20988
EU,2014,9,778,87051
EU,2014,9,830,4176
EU,2014,9,779,14022
EU,2014,9,794,1704
EU,2014,9,795,253935
EU,2014,9,796,72589
EU,2014,9,812,13164
JP,2014,9,708,11178
JP,2014,9,725,177611
KR,2014,9,761,1246
VU,2005,8,12,209399
JP,2014,9,726,3367
JP,2014,9,742,15921
JP,2014,9,744,8276
VU,2005,8,29,161177
JP,2014,9,745,5557
JP,2014,9,746,175456
JP,2014,9,761,31937
JP,2014,9,777,2303
JP,2014,9,795,7557
VU,2005,8,30,90973
JP,2014,9,816,2541
JP,2014,9,831,11589
JP,2014,9,832,58689
JP,2014,9,833,66243
JP,2014,9,884,5544
JP,2014,9,917,7809
JP,2014,9,918,27817
JP,2014,9,934,531967
JP,2014,9,935,89461
TW,2014,9,691,8294
VU,2005,8,45,80486
JP,2014,9,952,8724
JP,2014,9,963,82043
JP,2014,9,967,295832
JP,2014,9,968,44083
JP,2014,9,980,139060
JP,2014,9,984,92988
JP,2014,9,1000,3565
JP,2014,9,1001,8232
VU,2005,8,46,365218
VU,2005,8,63,311087
VU,2005,8,1168,264652
VU,2005,8,1202,1348544
JP,2014,9,1002,6094
KR,2014,9,945,9012
KR,2014,9,962,323478
KR,2014,9,726,4548
TW,2014,9,761,100795
VU,2005,8,1203,138926
VU,2005,8,1219,532872
KR,2014,9,727,11347
KR,2014,9,743,27157
KR,2014,9,744,18532
KR,2014,9,746,87176
KR,2014,9,763,89426
KR,2014,9,764,2033
KR,2014,9,946,2031
KR,2014,9,948,77277
KR,2014,9,963,424628
KR,2014,9,964,4219
KR,2014,9,965,9624
TW,2014,9,690,20704
TW,2014,9,707,56566
TW,2014,9,724,423201
TW,2014,9,726,4830
TW,2014,9,741,77520
TW,2014,9,759,53429
TW,2014,9,776,2991
TW,2014,9,793,43803
TW,2014,9,810,44042
TW,2014,9,827,72824
TW,2014,9,844,213610
TW,2014,9,861,104104
TW,2014,9,878,76594
TW,2014,9,895,14725
TW,2014,9,912,62743
TW,2014,9,929,117662
TW,2014,9,708,111678
TW,2014,9,725,406187
TW,2014,9,742,28792
TW,2014,9,743,280819
TW,2014,9,760,66286
OTH,2006,3,31,92440
TW,2014,9,765,18932
TW,2014,9,777,116894
TW,2014,9,778,544077
TW,2014,9,812,196539
TW,2014,9,779,25452
TW,2014,9,794,215128
TW,2014,9,795,170785
TW,2014,9,796,73550
TW,2014,9,798,4174
TW,2014,9,799,26274
TW,2014,9,811,360490
TW,2014,9,813,25479
TW,2014,9,814,15127
TW,2014,9,815,116422
TW,2014,9,816,68964
TW,2014,9,828,102044
TW,2014,9,829,18642
TW,2014,9,830,24656
TW,2014,9,831,19168
TW,2014,9,832,78679
TW,2014,9,833,784190
TW,2014,9,845,314899
TW,2014,9,846,13105
TW,2014,9,848,13242
TW,2014,9,849,18582
TW,2014,9,850,174765
TW,2014,9,862,58061
TW,2006,3,1165,4667
TW,2006,3,1166,8666
VU,2006,3,129,251705
VU,2006,3,146,122478
VU,2006,3,1204,96593
TW,2014,9,866,39145
TW,2014,9,879,84008
TW,2014,9,883,263066
TW,2014,9,884,149508
TW,2014,9,896,14623
TW,2014,9,900,100235
TW,2014,9,901,111386
TW,2014,9,913,105017
TW,2014,9,914,5457
TW,2014,9,917,183291
TW,2014,9,918,11837
TW,2014,9,930,191150
TW,2014,9,934,79977
OTH,2014,9,691,3099
OTH,2014,9,725,2809
TW,2014,9,1002,24515
TW,2014,9,1019,8305
TW,2014,9,1036,2847
OTH,2014,9,690,7064
OTH,2014,9,726,3249
OTH,2014,10,999,7431
EU,2014,10,743,64170
OTH,2014,10,1119,32663
EU,2014,10,744,120153
OTH,2014,10,998,38397
EU,2014,10,745,2694
EU,2014,10,761,69327
EU,2014,10,778,6859
EU,2014,10,779,845
EU,2014,10,794,38275
EU,2014,10,795,103094
EU,2014,10,796,9398
EU,2014,10,811,16925
TW,2014,12,866,67537
EU,2014,10,812,82727
EU,2014,10,813,913
EU,2014,10,829,42292
EU,2014,10,830,1812
EU,2014,10,846,22032
EU,2014,10,863,17086
EU,2014,10,880,1624
EU,2014,10,897,28226
EU,2014,10,913,207165
EU,2014,10,914,13393
EU,2014,10,932,34014
EU,2014,10,949,15650
EU,2014,10,966,147441
JP,2014,10,725,2737
KR,2014,10,761,5625
TW,2014,12,883,135073
TW,2014,12,884,40574
JP,2014,10,727,5072
JP,2014,10,744,78962
TW,2014,10,724,207972
TW,2014,10,741,384448
TW,2014,10,776,4449
TW,2014,10,794,2709
TW,2014,10,811,7270
TW,2014,10,912,8778
JP,2014,10,745,564007
JP,2014,10,746,418780
JP,2014,10,761,26927
TW,2014,10,929,2182
TW,2014,10,725,261032
TW,2014,10,742,489870
TW,2014,12,935,4961
TW,2014,12,986,28504
JP,2014,10,763,84148
JP,2014,10,814,9522
JP,2014,10,815,2660
OTH,2006,5,31,421268
JP,2014,10,816,13111
JP,2014,10,900,82517
JP,2014,10,917,783897
JP,2014,10,918,53198
JP,2014,10,933,29743
JP,2014,10,934,843410
JP,2014,10,935,669223
TW,2014,10,761,48974
TW,2006,5,1183,86757
TW,2006,5,1184,88594
JP,2014,10,952,2245
JP,2014,10,967,3620
JP,2014,10,968,30876
TW,2014,10,796,436613
TW,2014,10,797,688560
KR,2014,10,744,83409
KR,2014,10,745,170978
KR,2014,10,746,118787
TW,2014,10,798,615479
TW,2014,10,799,220079
TW,2006,5,79,172416
TW,2006,5,113,277796
TW,2006,5,164,374877
KR,2014,10,763,23082
KR,2014,10,866,29583
OTH,2014,10,815,8
TW,2014,10,707,59442
TW,2014,10,765,129942
TW,2014,10,777,7751
TW,2014,10,778,126628
TW,2014,10,812,92996
TW,2014,10,779,292728
TW,2014,10,813,4506
TW,2014,10,814,163742
TW,2014,10,815,1150012
EU,2014,11,761,32457
TW,2014,10,780,56947
TW,2014,10,782,251130
TW,2014,10,795,76586
TW,2014,10,900,413845
TW,2014,10,901,125252
TW,2014,10,913,12637
TW,2014,10,917,146151
TW,2014,10,816,475581
TW,2014,10,830,23965
TW,2014,10,831,303996
TW,2014,10,832,220750
TW,2014,10,833,184023
TW,2014,10,848,28205
TW,2014,10,849,374937
TW,2014,10,850,165247
TW,2014,10,866,102185
TW,2014,10,883,364287
TW,2014,10,884,60463
TW,2014,10,1002,8855
TW,2014,10,1019,137410
OTH,2014,10,690,23454
TW,2006,5,1166,228313
OTH,2014,11,1119,36722
EU,2014,11,744,46944
OTH,2014,11,998,47641
EU,2014,11,779,60881
EU,2014,11,795,46301
EU,2014,11,796,154914
EU,2014,11,812,169128
EU,2014,11,813,8603
JP,2014,11,744,658965
JP,2014,11,745,109090
JP,2014,11,746,115039
JP,2014,11,761,18277
JP,2014,11,762,15152
KR,2014,11,762,155498
JP,2014,11,763,71869
JP,2014,11,900,50069
JP,2014,11,901,26505
JP,2014,11,917,170235
JP,2014,11,918,249925
JP,2014,11,934,412907
JP,2014,11,935,198266
TW,2014,11,725,16947
TW,2014,11,742,158417
TW,2014,11,759,12455
JP,2014,11,952,10585
JP,2014,11,963,59746
JP,2014,11,979,35134
KR,2014,11,744,9801
TW,2014,11,782,712303
TW,2014,11,795,164560
KR,2014,11,745,14198
KR,2014,11,746,79433
KR,2014,11,761,14536
TW,2014,11,796,761077
KR,2014,11,763,215988
KR,2014,11,764,72609
OTH,2014,11,933,16
TW,2014,11,724,18412
TW,2014,11,741,749048
TW,2014,11,758,34725
TW,2014,11,776,10229
TW,2014,11,777,4390
TW,2014,11,794,59146
TW,2014,11,811,10518
TW,2014,11,765,543326
TW,2014,11,778,1311
TW,2014,11,797,521013
TW,2014,11,798,445585
TW,2014,11,799,476366
TW,2014,11,779,675455
TW,2014,11,812,187651
TW,2014,11,813,24546
TW,2014,11,814,516724
TW,2014,11,815,876305
TW,2014,11,780,99552
TW,2014,11,781,115663
TW,2014,11,816,878416
TW,2014,11,830,7424
TW,2014,11,831,286064
TW,2014,11,832,179165
TW,2014,11,833,36458
TW,2014,11,847,36906
TW,2014,11,848,23987
TW,2014,11,849,281396
TW,2014,11,850,189903
TW,2014,11,866,33248
TW,2014,11,883,123564
OTH,2014,11,726,34816
OTH,2014,11,743,2404
EU,2014,12,744,76116
EU,2014,12,759,40304
OTH,2014,12,1119,14743
EU,2014,12,778,36998
EU,2014,12,795,131558
EU,2014,12,796,11414
OTH,2014,12,998,11129
EU,2014,12,743,1388
EU,2014,12,812,126897
EU,2014,12,828,103029
EU,2014,12,829,370173
EU,2014,12,830,8893
EU,2014,12,846,48937
EU,2014,12,862,14487
EU,2014,12,863,1150
EU,2014,12,880,144233
EU,2014,12,897,117834
EU,2014,12,914,97070
EU,2014,12,931,15357
EU,2014,12,948,167816
EU,2014,12,949,15731
JP,2014,12,744,425271
JP,2014,12,745,312247
JP,2014,12,746,560775
JP,2014,12,762,32866
JP,2014,12,763,176528
JP,2014,12,778,26461
JP,2014,12,900,30044
JP,2014,12,916,1999
JP,2014,12,917,796300
JP,2014,12,918,44403
JP,2014,12,985,6925
KR,2014,12,744,18670
KR,2014,12,745,85608
KR,2014,12,746,112898
OTH,2006,5,48,242981
VU,2006,5,61,75796
VU,2006,5,78,81666
KR,2014,12,762,80978
OTH,2014,12,816,14
TW,2014,12,707,20808
TW,2014,12,724,38185
TW,2014,12,741,327949
TW,2014,12,758,118647
TW,2014,12,776,26599
VU,2006,5,79,165803
KR,2014,12,763,53311
TW,2014,12,777,6741
TW,2014,12,794,17715
TW,2014,12,811,66833
VU,2006,5,164,209642
VU,2006,5,1184,166775
VU,2006,5,1204,324738
TW,2014,12,691,2250
TW,2014,12,708,7182
TW,2014,12,725,12347
TW,2014,12,742,186662
TW,2014,12,782,1651268
TW,2014,12,795,14740
TW,2014,12,748,4689
TW,2014,12,759,43890
TW,2014,12,764,3970
TW,2014,12,765,1808418
TW,2014,12,796,206188
TW,2014,12,779,17209
TW,2014,12,797,367692
TW,2014,12,798,1369041
TW,2014,12,799,492455
OTH,2006,6,31,116532
VU,2006,6,46,210594
TW,2014,12,780,15256
TW,2014,12,781,138042
TW,2014,12,812,56740
TW,2014,12,813,66097
TW,2014,12,814,548789
TW,2014,12,815,468445
TW,2014,12,816,431138
TW,2014,12,830,131983
TW,2014,12,831,136762
TW,2014,12,1002,16496
TW,2014,12,1019,27091
TW,2014,12,1036,13026
OTH,2014,12,690,10133
VU,2006,6,62,444841
VU,2006,6,63,91990
OTH,2014,12,691,8230
OTH,2014,12,726,5307
OTH,2014,12,743,12848
VU,2006,6,79,429010
VU,2006,6,1149,69363
VU,2006,6,1167,131516
VU,2006,6,1204,161207
OTH,2004,1,1132,38340
OTH,2004,1,1134,67072
OTH,2004,1,1133,56346
CN,2004,1,1204,380422
OTH,2006,8,13,66209
OTH,2004,1,1135,93818
OTH,2004,1,1136,14393
OTH,2004,1,1150,101389
OTH,2004,1,1152,73915
OTH,2004,1,1167,15088
OTH,2004,1,1168,28168
OTH,2004,1,1151,239376
CN,2004,1,31,3920646
FJ,2004,1,14,295941
FJ,2004,1,1203,189563
FJ,2004,1,1204,3328749
FJ,2004,1,1220,275285
FJ,2004,1,1221,1124163
JP,2004,1,152,213817
JP,2004,1,168,294528
OTH,2004,1,1153,122514
TW,2006,8,1204,74246
OTH,2006,8,31,246072
OTH,2004,1,1186,101695
OTH,2004,1,1200,25015
VU,2006,8,29,1427546
VU,2006,8,46,114589
OTH,2004,1,1216,8961
PF,2004,1,99,348987
PF,2004,1,116,127059
TW,2004,1,167,79271
VU,2006,8,1204,290160
VU,2006,8,1219,141095
OTH,2004,1,1217,267722
VU,2004,1,167,79852
TW,2004,1,1187,294252
TW,2004,1,1204,622789
VU,2004,1,1187,272587
VU,2004,1,1204,125151
OTH,2004,2,1132,27841
OTH,2004,2,1134,168466
OTH,2004,2,1133,80200
CN,2004,2,1204,155141
FJ,2004,2,13,286018
OTH,2004,2,1135,20548
OTH,2004,2,1150,31655
OTH,2004,2,1151,88711
OTH,2004,2,1152,35396
OTH,2004,2,1167,42580
OTH,2004,2,1168,73175
OTH,2004,2,1184,27078
CN,2004,2,31,488049
FJ,2004,2,14,273263
FJ,2004,2,1170,216345
FJ,2004,2,1204,1251745
FJ,2004,2,1221,1082141
JP,2004,2,152,109993
JP,2004,2,1168,229963
OTH,2004,2,1153,52086
OTH,2004,2,1170,121565
OTH,2004,2,10,12128
OTH,2004,2,1201,52998
OTH,2004,2,1216,34733
PF,2004,2,99,253934
OTH,2004,2,1217,118357
VU,2004,2,1204,288021
OTH,2004,3,1136,15588
PF,2004,2,116,369518
OTH,2004,2,14,80039
OTH,2004,3,1150,53659
OTH,2004,3,1151,32686
OTH,2004,3,1168,14201
OTH,2004,3,1184,46224
TW,2004,2,1187,227570
TW,2004,2,1204,92994
OTH,2004,3,1132,102792
OTH,2004,3,1134,131045
OTH,2004,3,1167,185549
OTH,2004,3,1133,192801
CN,2004,3,99,121963
FJ,2004,3,14,75631
FJ,2004,3,1204,398860
FJ,2004,3,1220,80142
FJ,2004,3,1221,538674
JP,2004,3,152,137894
JP,2004,3,1166,121488
JP,2004,3,1167,67474
JP,2004,3,1168,737082
OTH,2004,4,1216,356397
OTH,2004,3,1169,200958
OTH,2004,3,10,26619
OTH,2004,3,1200,7374
OTH,2004,3,1218,24830
OTH,2004,3,1201,198169
OTH,2004,3,1216,240815
OTH,2004,3,1217,866917
PF,2004,3,99,446526
PF,2004,3,116,307274
PF,2004,3,133,218871
OTH,2004,4,1132,42209
OTH,2004,4,1135,9804
OTH,2004,4,1136,9492
OTH,2004,4,1150,129529
OTH,2004,4,1133,93840
PF,2004,4,99,391481
OTH,2004,4,1134,359392
FJ,2004,4,14,469805
FJ,2004,4,1204,111154
FJ,2004,4,1221,163377
JP,2004,4,1132,69124
JP,2004,4,1149,28152
JP,2004,4,1131,607001
JP,2004,4,1166,356842
JP,2004,4,1168,596067
OTH,2004,4,1169,274228
TW,2004,4,162,268659
TW,2004,4,163,351937
TW,2004,4,1170,57105
OTH,2004,4,48,91149
VU,2004,4,112,275821
VU,2004,4,129,210265
OTH,2004,4,1186,94532
OTH,2004,4,1200,51638
OTH,2004,4,1218,16629
VU,2004,4,145,230218
VU,2004,4,146,277157
OTH,2004,4,1181,362894
VU,2004,4,162,128392
VU,2004,4,163,197061
OTH,2004,4,1182,181741
OTH,2004,4,1201,317680
OTH,2004,5,1136,9193
OTH,2004,5,1150,7502
OTH,2004,5,1152,36630
OTH,2004,5,1167,15413
OTH,2004,5,1168,37236
OTH,2004,4,1217,292570
OTH,2004,5,1185,12798
PF,2004,4,116,126963
PF,2004,4,133,482677
PF,2004,4,150,146443
TW,2004,4,128,105908
TW,2004,4,129,587131
TW,2004,4,145,441871
TW,2004,4,146,741847
OTH,2004,5,1132,253069
OTH,2004,5,1134,331681
OTH,2004,5,1133,145983
PF,2004,11,99,265973
OTH,2004,5,1135,300446
OTH,2004,5,1151,199157
OTH,2004,5,64,85734
OTH,2004,5,81,59300
CN,2004,5,1204,134869
PF,2004,11,115,123892
FJ,2004,5,14,337362
FJ,2004,5,1203,342191
FJ,2004,5,1204,596501
FJ,2004,5,1220,148700
FJ,2004,5,1221,849325
JP,2004,5,1149,684411
JP,2004,5,1131,1973919
JP,2004,5,1132,524938
JP,2004,5,1148,166865
OTH,2004,5,1169,126265
OTH,2004,5,1201,10135
OTH,2004,5,1165,140985
OTH,2004,6,1132,192997
OTH,2004,5,1186,223117
OTH,2004,5,1164,61085
OTH,2004,5,1199,6868
OTH,2004,5,1181,269209
OTH,2004,5,1182,751867
OTH,2004,5,1216,663961
PF,2004,5,99,494817
OTH,2004,5,1217,768667
TW,2004,5,130,313035
TW,2004,5,147,888402
TW,2004,5,164,103166
PF,2004,5,116,263891
PF,2004,5,133,222401
TW,2004,5,1150,1625
TW,2004,5,44,402897
TW,2004,5,61,285590
TW,2004,5,78,298859
TW,2004,5,79,193381
TW,2004,5,95,470888
TW,2004,5,96,418450
TW,2004,5,112,509998
TW,2004,5,113,462492
TW,2004,5,129,235170
OTH,2004,6,1135,44982
OTH,2004,6,1150,14548
OTH,2004,6,1152,5744
OTH,2004,6,1168,104245
PF,2004,6,99,219032
OTH,2004,6,1133,225404
TW,2004,6,97,927013
TW,2004,6,113,308219
TW,2004,6,114,57224
TW,2004,6,1166,156040
TW,2004,6,1167,395814
TW,2004,6,1184,199805
TW,2004,6,1204,86235
VU,2004,6,29,70236
VU,2004,6,45,640789
VU,2004,6,46,223657
OTH,2004,6,1134,158716
OTH,2004,6,1151,286250
OTH,2004,6,81,112946
CN,2004,6,1204,195361
VU,2004,6,61,86768
VU,2004,6,62,360956
VU,2004,6,78,299342
VU,2004,6,79,496161
VU,2004,6,95,126042
VU,2004,6,1167,710845
FJ,2004,6,14,130522
FJ,2004,6,1204,2757195
FJ,2004,6,1221,816122
JP,2004,6,168,72021
JP,2004,6,1150,40730
JP,2004,6,1132,238854
JP,2004,6,1149,1894228
OTH,2004,6,1169,154671
OTH,2004,6,1199,28292
OTH,2004,6,1201,15546
OTH,2004,7,1132,15181
OTH,2004,6,1182,1162225
OTH,2004,6,1216,439599
OTH,2004,7,1150,23727
OTH,2004,7,1168,30651
OTH,2006,12,13,218146
TW,2006,12,1153,58322
